,Alert,Voice,Pain,Unresponsive,New Confusion
234,0.07611173459099285,0.004177782127026436,0.0010573379517652623,-0.0016603495863907382,0.004727481503772224
235,0.07611173459099285,0.0038382426318353674,0.0009830596738240986,-0.0012078608986079344,0.004164914106971659
236,0.07611173459099285,0.0036766395290557946,0.000850165285684967,-0.0012409545785424091,0.004047154671633621
237,0.07611173459099285,0.0036242614804830355,0.0010569180094273708,-0.001234822977341234,0.003950634972718796
238,0.07611173459099285,0.003733694426131362,0.0009883311580828839,-0.0012784850432247235,0.004005721374537231
239,0.07611173459099285,0.003706469843874599,0.0007189129703616317,-0.0015210106211770782,0.0038029263157106988
240,0.07611173459099285,0.0033959753141394183,0.0005332340798887957,-0.0014604200086636553,0.004320620939723435
241,0.07611173459099285,0.0033605180579329777,0.00043968904164156525,-0.0012071654324486078,0.004526850220426537
242,0.07611173459099285,0.003098365962307375,0.0007616534438408019,-0.0010901603609500977,0.004459968468276232
243,0.07611173459099285,0.0035922660585672866,0.0008411300199646036,-0.0011074001335714765,0.004183118107295575
244,0.07611173459099285,0.003411481415943114,0.0005479419016259333,-0.0011593304516576766,0.0037684846565421704
245,0.07611173459099285,0.0033093424208980697,0.0005528757605066052,-0.0012340090350348217,0.0039003434396365777
246,0.07611173459099285,0.003086800242434181,0.0006674629390472711,-0.0012612823105140909,0.004021010888959328
247,0.07611173459099285,0.0031684830172364134,0.0007235302847570946,-0.0012097565322441266,0.004229729625402516
248,0.07611173459099285,0.003436878489120259,0.0010907490609302472,-0.0013630981664985269,0.00435112906941601
249,0.07611173459099285,0.0035168724467986544,0.0010979653370003836,-0.0015177531934126715,0.004425616897633669
250,0.07611173459099285,0.003768174449427293,0.0009390218372318272,-0.0014366369049946884,0.004324144133205511
251,0.07611173459099285,0.004099521792314261,0.0009014518135580726,-0.0008973975127138985,0.0042168113013074104
252,0.07611173459099285,0.004199608394612128,0.00072249517323544,-0.0010086090642723866,0.004351261791540599
253,0.07611173459099285,0.004159291085256627,0.0007652772882264895,-0.0007821665659055784,0.004048022468975121
254,0.07611173459099285,0.004104795249587758,0.0007652772882264895,-0.0006267796854556671,0.0036353462252932955
255,0.07611173459099285,0.003696353733123745,0.0008313915448505023,-0.001040458670563224,0.0034734197321648203
256,0.07611173459099285,0.003834246728159598,0.0007104844887670884,-0.0008061980593521804,0.003800825527637275
257,0.07611173459099285,0.0034270083359159154,0.0007924353725688848,-0.0006587587947264797,0.003471563570166862
258,0.07611173459099285,0.0033034199990632403,0.000709818055979328,-0.0007997311319372247,0.0032956887495926013
259,0.07611173459099285,0.003713400801729133,0.00078324443342454,-0.0008209318719086187,0.0030743862411109213
260,0.07611173459099285,0.0034758213754517535,0.000670614232912748,-0.0006754003113778988,0.0028666768734184334
261,0.07611173459099285,0.0038088824626746065,0.0005576155049555696,-0.0008961555043810118,0.002986060966446401
262,0.07611173459099285,0.003549833001497485,0.0004735757817520541,-0.0009983485230758097,0.0030399902633648362
263,0.07611173459099285,0.0036914273259172972,0.00028232405006570205,-0.0012676972106386627,0.003333741307303427
264,0.07611173459099285,0.003659809327547378,0.0002578323049435855,-0.0014847965321309158,0.003141950702331711
265,0.07611173459099285,0.0036003496545551454,0.00014845099560949378,-0.0018114782076664587,0.0033439839391138024
266,0.07611173459099285,0.003426144442384319,0.00015203295936844913,-0.0018463771693169508,0.003427360630305236
267,0.07611173459099285,0.003430243313719109,0.0003534548348419833,-0.0018410042236785187,0.0034231015887303262
268,0.07611173459099285,0.0037267034907102585,0.0001416160864178683,-0.0015170709590773615,0.002917294377425432
269,0.07611173459099285,0.003938775422764898,0.00025741692391941136,-0.0015969489251341888,0.002498507306311036
270,0.07611173459099285,0.0037808725006343337,-0.00015932620407004168,-0.0017930632467093796,0.0028278633379579185
271,0.07611173459099285,0.0037762964997975802,-0.00018991444795787155,-0.0017836935535994487,0.0029577998572089675
272,0.07611173459099285,0.003576513821153624,-8.103033568625413e-05,-0.0016225345969964056,0.0029039360499042086
273,0.07611173459099285,0.0034507367884506826,-4.128398810684941e-05,-0.0014414321880374774,0.002287643575940801
274,0.07611173459099285,0.0033401455633077295,-0.00013735264812899696,-0.001363919737953797,0.002200026913754996
275,0.07611173459099285,0.0035289760758290996,-0.00019833371339051005,-0.001422059272837518,0.001832492186782421
276,0.07611173459099285,0.0030555541489187994,-0.00011001566625087368,-0.0013420405446206759,0.0016247920854653014
277,0.07611173459099285,0.00276363210512141,-6.640548482487497e-05,-0.0015863642189658054,0.0016930812673876805
278,0.07611173459099285,0.002177137398309815,-3.849816946816659e-05,-0.001722259787967497,0.0017533142157312998
279,0.07611173459099285,0.0018450119406418289,-9.322680059835331e-05,-0.001881951648064215,0.0011572683989562599
280,0.07611173459099285,0.001788893969544101,0.000227098562984104,-0.0021564978100036877,0.0009491355201173071
281,0.07611173459099285,0.0018285617457904947,0.00015986784408307184,-0.0024170196506149728,0.0014228641228752267
282,0.07611173459099285,0.0017087858587330473,0.00023356065845911607,-0.0025150750887082875,0.0014967829225221857
283,0.07611173459099285,0.0018618515649233523,0.00032705934075024333,-0.0022043162375767634,0.001513311278663096
284,0.07611173459099285,0.001715964773073824,0.00012047173310722643,-0.0022171744882216547,0.0017618734421481624
285,0.07611173459099285,0.0018239508056390602,-1.645803880153708e-05,-0.002144946490060749,0.001715785221021962
286,0.07611173459099285,0.002180172043880657,5.486443727116888e-05,-0.002318453392821853,0.0017384949245582149
287,0.07611173459099285,0.0017009178421999865,9.632322442597145e-05,-0.0022457983793848016,0.001817430618847593
288,0.07611173459099285,0.00174146505057228,0.0001822892678388227,-0.0020753957372654838,0.0020971667066604846
289,0.07611173459099285,0.0018531929684979347,0.00023605985985304147,-0.0019126742979482993,0.0025467720164860097
290,0.07611173459099285,0.0020220548394874645,0.00036893335909300544,-0.0016643727546244973,0.0024175163897292504
291,0.07611173459099285,0.0016638200619892296,0.0005619135888004067,-0.0016092716740654794,0.002175493503393966
292,0.07611173459099285,0.001885551055506817,0.000578255180787756,-0.0014028115559096797,0.0028270345698592006
293,0.07611173459099285,0.0020741116496573696,0.0004643642882627957,-0.0010653049665580727,0.0026737158357573107
294,0.07611173459099285,0.0020544753818661186,0.00038030386372835123,-0.0007180959261521153,0.0034325827994924896
295,0.07611173459099285,0.0023581844285993463,0.00030773145445594716,-0.0004535106936999732,0.0036150813440338145
296,0.07611173459099285,0.00191795783659518,0.0005388265131372125,-0.000806403264782667,0.0035893884384873564
297,0.07611173459099285,0.001909096080791331,0.0004854087074510176,-0.0009132108428546136,0.0035795377968479355
298,0.07611173459099285,0.0020628749702024073,0.0007838159826629061,-0.0006547134894640764,0.0037614395335916484
299,0.07611173459099285,0.0019114933915007938,0.0010805676024702102,-0.0006814395509780191,0.003766682792857544
300,0.07611173459099285,0.0020192075182085094,0.0011741179349478107,-0.0008506640644271053,0.0043106526808361564
301,0.07611173459099285,0.002157082886180519,0.001328689641345764,-0.0008765914755775716,0.0049025869249564105
302,0.07611173459099285,0.0019891367576262767,0.0014444784149557667,-0.001003087147023964,0.005167328237552206
303,0.07611173459099285,0.0017413648963222998,0.0013947609861649692,-0.0008614271310622718,0.0051530816894671955
304,0.07611173459099285,0.002115799586399448,0.0015969512191190745,-0.0008489303451636818,0.0053204430637251166
305,0.07611173459099285,0.0024377491569235778,0.0014503375944689041,-0.00047661285536302646,0.0050306580978604215
306,0.07611173459099285,0.0028565026810869025,0.001570204737813389,-0.00029554241229516436,0.0051612289936948524
307,0.07611173459099285,0.0027747813539523818,0.001623945257895703,-0.0002904503235891063,0.004999285063955916
308,0.07611173459099285,0.00310326793520525,0.0014981298755521975,-0.00012431405947330686,0.004769349288572609
309,0.07611173459099285,0.0030964901409808836,0.00152951100441958,-0.00022101972858178977,0.004248416785164667
310,0.07611173459099285,0.003091164795013087,0.0015322412213943683,-0.0002900711794986549,0.004215785194978089
311,0.07611173459099285,0.003081115053330346,0.0014721965053937965,-0.00017679892175398275,0.004264961985060989
312,0.07611173459099285,0.003029939358407587,0.0014599143912990224,-0.00023657522150064003,0.0038270271079137927
313,0.07611173459099285,0.003094949775105566,0.0016929806525384384,-0.0003184960216242195,0.003883294880436608
314,0.07611173459099285,0.0033080399502070715,0.0015214938518139758,1.5538414819460736e-05,0.004288397518697418
315,0.07611173459099285,0.0033892458786479174,0.0016175553904273846,-0.0001237152187317913,0.004410962797899473
316,0.07611173459099285,0.003382640461138533,0.001397009784886714,-0.0003959204264147413,0.004262360479223848
317,0.07611173459099285,0.003339637961194058,0.0011999927772602757,-0.0005147935462750265,0.0038932238417805007
318,0.07611173459099285,0.003605304070887806,0.0010955374681741147,-0.0006585418751336568,0.004090604996719073
319,0.07611173459099285,0.0036745634103052364,0.001101735527872929,-0.0006884276996777534,0.004356466033350548
320,0.0758216693263083,0.0034737770939507265,0.0009378015656041332,-0.0008392845463742159,0.004172522023469939
321,0.07514710779130607,0.003105427247415804,0.0008769175293984258,-0.0007979395951095789,0.00429017293797216
322,0.0744617590249339,0.0028133054786591005,0.0011884483902520216,-0.0010111545234886901,0.0036400380410684594
323,0.07336990216384631,0.0028212783881622246,0.0012668855881339848,-0.0008495809955765526,0.0036847235856217603
324,0.072121920956975,0.00287663342926249,0.0011075792309790302,-0.0009433438252465943,0.004035916480496088
325,0.07128798332100694,0.0028641749535327637,0.0013071400733032628,-0.0006195880224518866,0.003981713219261017
326,0.07062592653124666,0.0026568017442494332,0.0011477382491155309,-0.0007319423392043844,0.0032170387652436655
327,0.06967708790971949,0.002655976259896487,0.0008692561463928446,-0.001027269132808999,0.003002172330865027
328,0.06858379344907806,0.002601979493923528,0.0006972741957528162,-0.0009027672486083115,0.0029742995571096775
329,0.06769831529087267,0.0026494912688632202,0.0005267522214721602,-0.0006885185473872613,0.002946225502660181
330,0.06654075026295492,0.0030728027748827894,0.0005675777064688258,-0.0006888752200849401,0.002821342784564154
331,0.06538754925652501,0.0030721867038595273,0.0005354049848332546,-0.0007471793130322656,0.002694537265124086
332,0.06443091660346367,0.003119953152302301,0.00012610018482126645,-0.0007794375246278958,0.002407549434124634
333,0.063648035601376,0.003023463484048944,0.00017528247954804246,-0.0010347880575938568,0.0027041797141436202
334,0.06247587442921476,0.0030628017028143974,-0.00011923631841383349,-0.0011828863127913009,0.002530004121976563
335,0.061685417401333154,0.003438450776775747,-0.00013316979442596147,-0.0016094043154520638,0.0029611203794426
336,0.060597482227263466,0.0030399737500684566,-6.896826302013256e-05,-0.001599849931900892,0.0033216994803503958
337,0.05961014735051007,0.002801512260603753,-6.40423215257993e-05,-0.00151334324493399,0.0038123852119181234
338,0.05851124625160897,0.0028385744392356548,-0.0003264468202570422,-0.0014404335494827714,0.003631689538581201
339,0.05733149507185786,0.0026866768398226652,-0.000521141631413694,-0.0018136717922885015,0.00358093288980086
340,0.05642380061577634,0.0029281597706675953,-0.00040419103152858,-0.0017723085338852609,0.0035914617721877
341,0.055011166596651506,0.0031672482104423798,-0.0006749078951776314,-0.0017846728553086132,0.003761862450632404
342,0.053962872785199734,0.002786563231572895,-0.0005562978300400687,-0.002038027429445928,0.003404944376142381
343,0.05285869977271118,0.0028655644582832665,-0.0006667611233066003,-0.0017991098917611009,0.0032286369602569087
344,0.051938579816331765,0.003315020072925806,-0.0005901964139592153,-0.001787552833865844,0.003461608873746025
345,0.05058776273673238,0.003246261415346955,-0.0003160247220728822,-0.0018666135402579682,0.003726937676739976
346,0.04897782713415655,0.003049233648627834,-0.00035867534611885507,-0.0017061009788600229,0.003734213355439539
347,0.0479229748134814,0.0032043797377630107,-0.0006133491717816167,-0.001755036958028559,0.003839379501159833
348,0.046849673154632954,0.0033722885103229516,-0.0004845263531164379,-0.0015940566079655268,0.0038407463441933395
349,0.046426868368805274,0.003533697075539549,-0.0006600561833039189,-0.0019033043946714498,0.003559775545402856
350,0.045941256947823916,0.0038837762799707153,-0.0009057595303536949,-0.002024854287909019,0.00347890199292461
351,0.04544972183143081,0.003709291835886138,-0.0006219616702780482,-0.0024456869471100526,0.0034947539039527978
352,0.04547394933483695,0.003949803172438971,-0.00024355242160640882,-0.002345098734529767,0.003547642018089582
353,0.04444958267347632,0.0037734566179598965,-0.0004819228614348966,-0.002477646220140718,0.0033467612275105765
354,0.04391168998742501,0.004187677965125848,-0.0005557165917391129,-0.0025967393062311488,0.003622499722194139
355,0.043243277935097746,0.004414488779078022,-0.00035455364117243857,-0.002269268965541943,0.0032079984325918062
356,0.04256503044562576,0.004293271567071752,-0.00019998707271154555,-0.0022580745032448907,0.0028390691551103617
357,0.04208073712180527,0.004284694852125112,-0.00031077158706423365,-0.002536141175025427,0.0026360782842133057
358,0.0423828701565665,0.004097870912854993,-0.00045259040015256484,-0.002380699943852699,0.0022915035461002625
359,0.04217367334283284,0.0041352951806477994,-0.00030289897336350895,-0.002166176889948787,0.0021165922717668456
360,0.041565415190496946,0.0041834369522298215,-0.00010499649854605643,-0.0021550337558503656,0.0024490002972221495
361,0.04134953603278313,0.004102951701360914,-0.00021121116131111832,-0.001978543281364426,0.0020663919304887077
362,0.04145395051864087,0.00442788779886874,-1.462916146885776e-05,-0.002010354869074811,0.001984418900900599
363,0.040702783702740275,0.004251878150698607,0.00016582925785392846,-0.0015663481524641164,0.0018562589544214789
364,0.04015721724330845,0.004291253584300644,9.49895123739039e-05,-0.0015461135503573309,0.0019045770368411735
365,0.03977092574643537,0.004717498520477367,0.00011865784995549779,-0.001608975641069356,0.0015896070283309
366,0.03924484450818799,0.0048621423652764305,0.00023680486010052917,-0.0015673184509198794,0.0017204211453778068
367,0.038537803235108914,0.005281106793444325,0.0002721154291572079,-0.001123474659733217,0.0017188790629771508
368,0.037832352433087246,0.0051288184419646075,0.0001858139349369195,-0.0012707319133534248,0.001923392348519841
369,0.038447114111786584,0.004999006912317885,0.00014952267629646764,-0.0013938200739200528,0.0020139211275732177
370,0.03801130221661242,0.005245867011125626,0.00020786369932009226,-0.0011360593452661109,0.0021143360047483004
371,0.03728497203545722,0.005443132857500407,8.336575512213167e-05,-0.0010035762896465957,0.001852552553183312
372,0.03700875138662907,0.00514674932144293,0.0003339825509028598,-0.0008164476048724608,0.002072740722209636
373,0.03701528711177404,0.005094016115779462,0.00022138756818839735,-0.0005404063610630894,0.0016990174365217048
374,0.03747198644506933,0.00518493432002658,0.00024609799289882286,-0.0006836511008194556,0.0015826177785583581
375,0.03719106823706064,0.00527293793507308,0.00036002024535990336,-0.0006795401512229848,0.0012136526506289283
376,0.03705443516059348,0.005221972684107824,0.0005968804230571112,-0.0006209093517414548,0.000752611882159325
377,0.03725636133815302,0.005460057391498397,0.0007528486231181807,-0.0006720753578325859,0.00105852712975716
378,0.037131238576197934,0.005752042922565953,0.0009063646846295074,-0.0004637488835374636,0.000622324552806551
379,0.03741167719272709,0.005565058913438416,0.0006212641093904358,-0.00018137300983536025,0.0003974284911160142
380,0.037190732602952026,0.005509116168106426,0.00034522041059995706,-5.3453718825939925e-05,-4.754036836238096e-05
381,0.037487385623800495,0.005833146139161274,0.0002545365174623764,3.307228064575174e-05,0.0004693014574168111
382,0.037292777276482836,0.005407305884994839,0.0005312653921270213,3.9880300748119935e-05,0.0005068956255866661
383,0.037248898382231,0.00524075785379698,0.0006245400470951141,-7.626508882796652e-05,0.0010313598192695506
384,0.037058482364799805,0.005297915835519747,0.0004887807290216619,-0.00015451404109366636,0.0010647948346273958
385,0.03724256830500339,0.005317835507597676,0.0004884252459741167,-9.034935101148896e-05,0.0009702367931823247
386,0.03664372540638505,0.005519121787924804,0.00041110636588510135,-5.751054576019765e-05,0.001020690126032113
387,0.03646189928122068,0.00571286004883775,0.00010609071263126615,-0.00015295370964358602,0.0015071704324403912
388,0.03683747988653385,0.005697772731786673,-4.3439400316832785e-05,-8.506938788432027e-05,0.001506673306176022
389,0.03621954398519489,0.005706253374360648,0.00016517128109827875,-0.0001439463691432774,0.0018723087103629243
390,0.03604441890662036,0.005225441058315412,0.00023408306387868484,0.0001578293100903544,0.002219602052204117
391,0.03571214504317155,0.00531549828377165,0.0003972233675739005,2.979284336284381e-05,0.0027010598295725483
392,0.03606585144391028,0.0053227394518396455,0.0005576895081455223,0.0001989669380826689,0.002879005194269396
393,0.0359401698058498,0.0050734324264605085,0.0006577524783991547,0.0004702713433862582,0.003233698662350952
394,0.03559722211384386,0.005234056319824668,0.0006192697243234627,0.00045855402877588436,0.003301631096989825
395,0.0359818364083444,0.004982290436969929,0.0005951548889947932,0.00022824259815080496,0.0031992718678081344
396,0.036034648795435165,0.005013606001144349,0.0007829844927211525,0.00032618725460966703,0.0028803633402324502
397,0.03538040182659841,0.005259019380924088,0.001084252405923393,0.0006238298973587943,0.002996353188750342
398,0.03526646977493675,0.005001722759881689,0.0012968184598566683,0.0004491372380035566,0.0028199918398398582
399,0.035977622192030934,0.00458648375294541,0.0013415622851777678,0.00032966533297085383,0.0028280107031748367
400,0.03561644323769064,0.004380490229686326,0.0012879902467937236,0.00018797537146222724,0.002588138634944559
401,0.035744771284752064,0.004231530190294399,0.0013659783635059722,0.00012098409874234176,0.00283000692703924
402,0.03533414371929311,0.004284858303631733,0.00124509130832289,-3.873740718855247e-05,0.0029694867876170483
403,0.035326754033071284,0.004127640956580806,0.0011983683685586229,-0.00010377927602656795,0.0034303368797411263
404,0.03575236162050466,0.00405141609840649,0.0011896103806424366,-8.621069966617198e-05,0.0037912303173723433
405,0.035317057985901235,0.00414839866409104,0.0012883174304569693,0.00021041520173670225,0.0038240299193321448
406,0.03530385958519544,0.003726069024577186,0.0011393906199651908,0.0001423343740833173,0.004039250183046038
407,0.03524831158764563,0.0036615448991160378,0.0010510416303644507,0.00026004405509215747,0.004048872731045851
408,0.03509334372425754,0.0035686429363806886,0.0012160543847906536,0.00011849641712105737,0.004025909583082708
409,0.035189243534986314,0.003432812667038161,0.0013353434221281216,0.00020337515522656294,0.003919043659890251
410,0.0354317276253967,0.003667609396827736,0.0011835723749057357,0.00024293709605657972,0.00417038589934661
411,0.03575402378780035,0.0035253801600022908,0.000879736264886067,0.00027075951957820053,0.00394051333697841
412,0.03583444865429952,0.0037639122166165627,0.0009583387251791853,0.0004683490120301996,0.0038539148724231337
413,0.034573950243088625,0.003584273372508929,0.001104466929896731,0.0005282839235233108,0.004588132025960992
414,0.034803735338944986,0.0037465940734358397,0.0010525284506696323,0.00040635300739257085,0.004992172491896624
415,0.03481781212969548,0.0036196164851819146,0.0011886363448657972,0.00044926463042676765,0.004758375244855277
416,0.03453753928124903,0.0033154858582465224,0.0011245191540732464,0.000319193080051048,0.004936366942869565
417,0.03501932258880758,0.003194370810056555,0.0009502329046854139,0.0003889308451156259,0.0049067524342826935
418,0.03487167913120304,0.0031656191184833878,0.0008219319524238114,0.00026808925054365267,0.004980838244778789
419,0.03530898723533371,0.003216860962538346,0.0005834178382357353,0.0001653710222307512,0.005088260169084882
420,0.03489314872498506,0.003162034683519579,0.0003365305633524617,1.8337110466979528e-05,0.005225695193831946
421,0.03514622821771618,0.0031947896322275862,0.00025264449409217495,-0.000145013226083417,0.005108770584894555
422,0.0354196848370687,0.0027004195355637105,0.0003160486782287173,-0.00022046227802705563,0.005420178040035084
423,0.035092919127348354,0.002840859811181675,0.0004643603217937414,-0.0002927561086512719,0.005516067023314954
424,0.035586640382616275,0.0027634835803889007,0.0002583849305908461,-0.00012146791836523639,0.006112431752171792
425,0.03579532227822835,0.002553888140874795,0.00012852711101474582,-0.00034863229926808056,0.00588303810172551
426,0.03612664645453123,0.002512623258669522,-0.00029229402409210355,-0.0005591489383561486,0.005952237109431102
427,0.035641244431299346,0.0027671306965018246,-2.6741853831569948e-05,-0.0005390056276786525,0.006359514404526742
428,0.03599914786800651,0.003168858955372944,-0.00019688474856308612,-0.00040536710335156365,0.006269290918780868
429,0.03581134040235168,0.003289327053265907,-0.0003477933773596287,-0.0007659971222926752,0.006615730971492567
430,0.035987255692744524,0.003225263690353187,-0.0002609578852603659,-0.0006846415398889943,0.006738325304308838
431,0.03608041590765021,0.003437632600301204,-8.288831228088142e-05,-0.0007323645251128708,0.007036674975488225
432,0.03586182537361371,0.0033157256861501977,-0.00025298910864059165,-0.0008453602606514985,0.007313038206234836
433,0.035665206614115874,0.003055542008701874,-0.0005413046991445359,-0.001057459689450476,0.0070778683849847535
434,0.03556841372341035,0.0033563049670111943,-0.00035339604785205973,-0.0012060766963294233,0.006883284800241127
435,0.03552222341173339,0.0034679464523924286,-0.00026583670116847764,-0.001440306086193761,0.007223616880552827
436,0.035429112085621384,0.003609681357973637,-0.0005754512877438481,-0.0014216643702481234,0.007273579807545914
437,0.035331947882311865,0.0038745076942627264,-0.0006928142086525587,-0.0014028851595717894,0.00765779538932989
438,0.035145154296782,0.003748754045224765,-0.0007341560141575169,-0.0011538579886998523,0.007555255849518695
439,0.03481477084339446,0.003637393611746847,-0.0006659032805116033,-0.0011807298577039358,0.008111410428309755
440,0.035291809562417176,0.003355048912010397,-0.0006440275738525403,-0.0014575646430972852,0.00864697415523493
441,0.036388421428551254,0.0034614179862796496,-0.000843975045507997,-0.001649254001038044,0.00795174960928724
442,0.036263929705516396,0.0031881998907512844,-0.0006554923943830311,-0.00144171130654089,0.007905562972605161
443,0.03634620041221748,0.0032494447585864096,-0.0006118040640128502,-0.0015943123417240385,0.007872320008234727
444,0.03616996384257798,0.00338921840998245,-0.0005506163181256433,-0.0016237699910507542,0.008092039932312556
445,0.036060142777699644,0.003410786887856374,-0.00042437248963960415,-0.0017633876410633968,0.00823564773435629
446,0.0360467407285755,0.0034336796896188536,-0.0001122735005500055,-0.001597902595685657,0.008081784948317593
447,0.0361124079469739,0.0036324701914803373,-0.00014531805740408514,-0.0015287125264955865,0.007724026031052093
448,0.036393272884012284,0.003830072400270206,-0.0001190722302063605,-0.0013107237186511748,0.00727699161713638
449,0.035737747921792296,0.004001981619798478,-0.0002751679782684053,-0.0009989212461982647,0.0069735506850780865
450,0.035855141557642245,0.0044175879255684905,-0.0002882544818833231,-0.0010185510016206406,0.006738544623105906
451,0.036216802708409546,0.004528913532805268,-0.00027069013340134604,-0.000742354383431577,0.006498800568229185
452,0.03577781208325759,0.0046333316581605825,-0.00017758765890524622,-0.0008072172448103758,0.006255124972991091
